719676;-817234;-55329;781087;-302549;-70377;1299824;149436;0;08:55:00.887644
719699;-817454;-55492;780994;-302707;-70450;1299743;149337;0;08:55:00.888627
719976;-817264;-55216;781344;-302512;-70235;1300015;149538;0;08:55:00.889625
719923;-817400;-55306;781234;-302692;-70411;1299890;149375;0;08:55:00.890622
719892;-817488;-55470;781025;-302854;-70592;1299762;149249;0;08:55:00.891619
719898;-817472;-55500;781003;-302842;-70564;1299788;149297;0;08:55:00.892616
719872;-817282;-55273;781248;-302552;-70316;1299979;149533;0;08:55:00.893614
720033;-817160;-55121;781398;-302318;-70138;1300141;149789;0;08:55:00.894612
720211;-817159;-55177;781355;-302334;-70289;1300133;149768;0;08:55:00.895608
720238;-817071;-55146;781378;-302359;-70389;1300181;149729;0;08:55:00.896606
720153;-816919;-54939;781599;-302206;-70197;1300381;149928;0;08:55:00.897602
719960;-817004;-54939;781599;-302212;-70206;1300299;149890;0;08:55:00.899597
720090;-817156;-55112;781327;-302414;-70392;1300099;149683;0;08:55:00.900596
719909;-817438;-55489;780883;-302762;-70737;1299694;149321;0;08:55:00.901592
719843;-817293;-55357;781009;-302588;-70522;1299756;149463;0;08:55:00.902590
719809;-817101;-55084;781293;-302334;-70293;1299969;149663;0;08:55:00.903587
719767;-817224;-55224;781167;-302450;-70405;1299859;149576;0;08:55:00.904602
719871;-817372;-55406;781062;-302632;-70548;1299791;149454;0;08:55:00.905583
719879;-817251;-55292;781195;-302517;-70369;1299879;149589;0;08:55:00.906579
719826;-817052;-55009;781463;-302250;-70069;1300016;149803;0;08:55:00.906579
719849;-817015;-54938;781578;-302197;-70034;1300099;149805;0;08:55:00.907577
719642;-816911;-54924;781515;-302141;-70014;1300219;149968;0;08:55:01.206776
719398;-817089;-55217;781148;-302380;-70353;1299989;149673;0;08:55:01.208771
719342;-817276;-55440;780916;-302589;-70544;1299796;149462;0;08:55:01.209777
719401;-817196;-55279;781095;-302521;-70486;1299887;149523;0;08:55:01.211763
719549;-817101;-55161;781219;-302482;-70465;1300008;149627;0;08:55:01.212760
719699;-817165;-55212;781188;-302595;-70604;1300036;149519;0;08:55:01.213757
719641;-817374;-55361;781066;-302878;-70907;1299915;149287;0;08:55:01.214755
719914;-817139;-55011;781466;-302592;-70552;1300235;149638;0;08:55:01.216750
720156;-816874;-54704;781835;-302206;-70157;1300507;150017;0;08:55:01.217748
720074;-817035;-54930;781621;-302366;-70298;1300294;149884;0;08:55:01.218743
719935;-817192;-55139;781374;-302582;-70438;1300109;149704;0;08:55:01.220763
719789;-817018;-54920;781556;-302339;-70130;1300219;149909;0;08:55:01.222734
720123;-816613;-54511;782001;-301824;-69586;1300582;150406;0;08:55:01.223731
719660;-817241;-54597;781672;-303070;-71209;1298195;150297;0;08:55:01.226722
719670;-817189;-54457;781807;-303022;-71132;1298256;150303;0;08:55:01.228718
719601;-817431;-54775;781493;-303312;-71443;1297956;150003;0;08:55:01.229716
719696;-817380;-54799;781433;-303319;-71472;1297978;149969;0;08:55:01.230712
719735;-817301;-54677;781569;-303161;-71277;1298117;150142;0;08:55:01.231711
719753;-817264;-54572;781728;-303086;-71115;1298260;150306;0;08:55:01.233704
719836;-817342;-54659;781653;-303277;-71353;1298274;150238;0;08:55:01.234701
719839;-817217;-54617;781530;-303232;-71426;1298263;150192;0;08:55:01.235699
719881;-817124;-54527;781638;-303067;-71169;1298389;150399;0;08:55:01.237693
719819;-817132;-54510;781656;-303051;-71119;1298394;150408;0;08:55:01.238690
719744;-817199;-54653;781487;-303104;-71229;1298259;150318;0;08:55:01.239699
720038;-817271;-54789;781414;-303264;-71382;1298208;150264;0;08:55:01.241683
720081;-817284;-54778;781464;-303256;-71356;1298232;150305;0;08:55:01.242681
720119;-817138;-54524;781722;-303057;-71155;1298436;150461;0;08:55:01.244675
720224;-817179;-54546;781649;-303105;-71161;1298442;150359;0;08:55:01.245672
720176;-817328;-54811;781409;-303258;-71357;1298236;150163;0;08:55:01.246669
720146;-817396;-54871;781374;-303302;-71397;1298189;150164;0;08:55:01.248666
719973;-817464;-54872;781357;-303271;-71275;1298148;150213;0;08:55:01.249662
720214;-817242;-54639;781538;-303025;-71006;1298337;150462;0;08:55:01.250661
720214;-817249;-54719;781436;-303078;-71075;1298293;150387;0;08:55:01.251659
720083;-817360;-54802;781422;-303207;-71171;1298266;150320;0;08:55:01.253650
720153;-817299;-54696;781570;-303103;-71026;1298346;150478;0;08:55:01.254649
720237;-817411;-54828;781466;-303177;-71065;1298280;150454;0;08:55:01.255646
720721;-817407;-54874;781440;-303237;-71170;1298316;150457;0;08:55:01.257640
720744;-817572;-54994;781336;-303406;-71334;1298185;150314;0;08:55:01.258637
720693;-817441;-54787;781560;-303180;-71013;1298343;150561;0;08:55:01.259634
720661;-817426;-54830;781485;-303142;-70977;1298301;150522;0;08:55:01.260632
720694;-817570;-55058;781210;-303376;-71264;1298131;150266;0;08:55:01.261630
720537;-817777;-55283;780943;-303659;-71586;1297921;149987;0;08:55:01.262627
720518;-817604;-55011;781221;-303419;-71338;1298138;150189;0;08:55:01.263626
720329;-817525;-54916;781316;-303269;-71191;1298174;150279;0;08:55:01.264624
720277;-817496;-54982;781179;-303287;-71204;1298113;150229;0;08:55:01.265620
720204;-817729;-55181;780958;-303666;-71572;1297935;149916;0;08:55:01.266618
720266;-817683;-54991;781143;-303684;-71620;1298018;149903;0;08:55:01.268612
720258;-817711;-54908;781221;-303680;-71631;1298024;149880;0;08:55:01.269609
720322;-817644;-54974;781179;-303639;-71564;1298029;149928;0;08:55:01.271606
720313;-817822;-55240;780926;-303807;-71711;1297900;149808;0;08:55:01.272600
720458;-817736;-55080;781143;-303712;-71586;1298094;149943;0;08:55:01.273597
720309;-817697;-54973;781226;-303644;-71546;1298077;149933;0;08:55:01.274595
720343;-817661;-54936;781249;-303644;-71596;1298104;149925;0;08:55:01.276591
720295;-817639;-54974;781209;-303657;-71634;1298135;149903;0;08:55:01.277592
719928;-817904;-55249;780941;-303899;-71863;1297861;149616;0;08:55:01.279582
719763;-817944;-55204;781055;-303834;-71765;1297938;149635;0;08:55:01.280579
719814;-817851;-55108;781178;-303687;-71587;1298061;149836;0;08:55:01.281578
719944;-817728;-55127;781109;-303571;-71548;1298081;149910;0;08:55:01.282574
