462638;-664939;43056;1032819;-277023;63688;1435309;498739;0;09:13:04.050069
462324;-665333;42574;1032421;-277387;63280;1434844;498320;0;09:13:04.050069
462406;-665526;42343;1032140;-277637;63011;1434555;498061;0;09:13:04.051105
462288;-665719;42204;1032054;-277878;62900;1434406;497897;0;09:13:04.054111
462139;-665404;42401;1032167;-277509;63145;1434535;498128;0;09:13:04.057108
462302;-665095;42647;1032296;-277099;63641;1434701;498421;0;09:13:04.059080
462461;-664939;42771;1032444;-276959;63786;1434845;498553;0;09:13:04.060076
462313;-664947;42708;1032283;-277006;63741;1434729;498538;0;09:13:04.061070
462304;-664891;42730;1032261;-276925;63746;1434721;498533;0;09:13:04.062067
462520;-664724;42976;1032598;-276799;63792;1434954;498625;0;09:13:04.063034
462450;-664927;42779;1032446;-277116;63270;1434756;498266;0;09:13:04.065111
462563;-664897;42791;1032389;-277033;63483;1434719;498367;0;09:13:04.067054
462391;-664795;43062;1032609;-276941;63504;1434861;498391;0;09:13:04.068022
462488;-664591;43314;1032880;-276767;63617;1435089;498548;0;09:13:04.072028
462586;-664571;43297;1032867;-276706;63735;1435033;498574;0;09:13:04.075001
462896;-664559;43331;1032831;-276723;63767;1435016;498542;0;09:13:04.075999
462732;-664511;43439;1032814;-276716;63620;1434988;498483;0;09:13:04.076995
462558;-664402;43626;1032871;-276597;63719;1435056;498574;0;09:13:04.081983
462369;-664808;43324;1032814;-276966;63503;1434832;498274;0;09:13:04.092953
462459;-664791;43220;1032751;-277032;63370;1434686;498201;0;09:13:04.097939
462797;-664382;43614;1033031;-276628;63831;1434996;498696;0;09:13:04.108912
462709;-664370;43682;1033203;-276583;63873;1435064;498724;0;09:13:04.109908
462421;-664618;43406;1032945;-276910;63488;1434806;498359;0;09:13:04.110905
462791;-664614;43349;1032937;-276903;63516;1434874;498470;0;09:13:04.112907
462659;-664589;43318;1032913;-276823;63611;1434941;498664;0;09:13:04.113899
462702;-664295;43658;1033230;-276372;64279;1435298;499139;0;09:13:04.114895
462939;-664414;43561;1033189;-276432;64204;1435250;499075;0;09:13:04.117927
462729;-664703;43206;1032826;-276777;63833;1434929;498779;0;09:13:04.122889
462777;-664754;43213;1033014;-276898;63686;1435036;498763;0;09:13:04.126862
462467;-664686;43263;1032921;-276822;63681;1434943;498719;0;09:13:04.127859
462198;-664741;43099;1032596;-276866;63762;1434674;498656;0;09:13:04.132846
462266;-664906;42826;1032317;-276980;63562;1434485;498487;0;09:13:04.135848
462584;-664820;42874;1032376;-276900;63723;1434616;498665;0;09:13:04.142822
462550;-664831;42939;1032515;-276916;63765;1434693;498708;0;09:13:04.143817
462099;-665044;42656;1032129;-277167;63396;1434386;498369;0;09:13:04.145813
462120;-665129;42489;1031943;-277283;63250;1434202;498204;0;09:13:04.146809
462529;-665047;42594;1032254;-277259;63320;1434434;498309;0;09:13:04.148803
462244;-665246;42487;1032148;-277463;63150;1434264;498106;0;09:13:04.152795
461860;-665173;42539;1032079;-277319;63357;1434233;498201;0;09:13:04.156792
462324;-665031;42663;1032258;-277204;63485;1434444;498379;0;09:13:04.159776
462692;-665147;42553;1032240;-277315;63352;1434432;498308;0;09:13:04.161770
462451;-665357;42374;1032086;-277521;63101;1434250;498037;0;09:13:04.163763
462436;-665116;42612;1032359;-277231;63486;1434584;498367;0;09:13:04.166755
462497;-665062;42616;1032238;-277237;63467;1434544;498389;0;09:13:04.169749
462745;-664921;42683;1032239;-277108;63612;1434509;498523;0;09:13:04.175748
462930;-665000;42582;1032228;-277172;63507;1434413;498433;0;09:13:04.177727
462698;-665370;42294;1032084;-277516;63217;1434106;498303;0;09:13:04.198685
462509;-665631;41940;1031710;-277815;62887;1433807;498018;0;09:13:04.199669
462455;-665934;41652;1031426;-278179;62569;1433591;497684;0;09:13:04.201663
462703;-665574;42008;1031838;-277836;62911;1433982;497950;0;09:13:04.209648
462861;-665228;42347;1032115;-277409;63438;1434239;498374;0;09:13:04.212633
462616;-665296;42216;1031816;-277522;63196;1433981;498089;0;09:13:04.214629
462514;-665265;42275;1031772;-277594;63000;1433899;497955;0;09:13:04.215625
462315;-665207;42458;1032001;-277452;63191;1433984;498074;0;09:13:04.217619
462629;-664784;42908;1032447;-276888;63686;1434415;498549;0;09:13:04.225603
462736;-664714;43018;1032524;-276851;63770;1434487;498578;0;09:13:04.230587
462432;-665040;42571;1031994;-277249;63386;1434049;498171;0;09:13:04.231583
462286;-664938;42676;1032107;-277218;63451;1434122;498218;0;09:13:04.233578
462294;-664874;42774;1032274;-277134;63471;1434243;498293;0;09:13:04.239568
462569;-664877;42784;1032408;-277150;63336;1434373;498283;0;09:13:04.242565
462674;-664944;42749;1032432;-277259;63277;1434362;498169;0;09:13:04.245548
462644;-664886;42883;1032513;-277183;63404;1434413;498239;0;09:13:04.246542
462575;-664699;43078;1032632;-276947;63641;1434558;498414;0;09:13:04.247539
462526;-664794;42941;1032408;-277016;63672;1434412;498355;0;09:13:04.248536
462499;-664762;42942;1032399;-276969;63658;1434459;498369;0;09:13:04.249534
462382;-664813;42834;1032377;-276976;63635;1434423;498319;0;09:13:04.251529
462462;-664597;43034;1032661;-276741;63891;1434569;498518;0;09:13:04.252527
461929;-664857;42741;1032283;-276967;63590;1434161;498169;0;09:13:04.257529
461967;-665081;42463;1031992;-277248;63184;1433881;497846;0;09:13:04.261536
462260;-664871;42688;1032201;-277127;63528;1434112;498080;0;09:13:04.263498
462296;-664759;42896;1032486;-277004;63614;1434413;498250;0;09:13:04.264495
461936;-664886;42749;1032311;-277067;63644;1434221;498137;0;09:13:04.265492
461958;-664848;42721;1032255;-277052;63578;1434174;498138;0;09:13:04.267487
