-30549;-683822;-1722;992347;-249076;35443;1433293;412586;0;09:05:58.621407
-30407;-683502;-1476;992569;-248787;35743;1433542;412861;0;09:05:58.623398
-30807;-683587;-1473;992591;-248886;35658;1433461;412688;0;09:05:58.624395
-31061;-683774;-1585;992477;-249045;35520;1433329;412513;0;09:05:58.625392
-30809;-683839;-1684;992352;-249048;35474;1433257;412562;0;09:05:58.627387
-30672;-683781;-1711;992306;-248949;35581;1433239;412633;0;09:05:58.628385
-31027;-683797;-1745;992324;-248930;35709;1433211;412656;0;09:05:58.629386
-30958;-683716;-1631;992394;-248805;35769;1433303;412754;0;09:05:58.630379
-30826;-683882;-1778;992267;-248981;35524;1433157;412528;0;09:05:58.632374
-30664;-683767;-1722;992339;-248917;35591;1433155;412546;0;09:05:58.633372
-30878;-683600;-1584;992544;-248773;35761;1433228;412662;0;09:05:58.634371
-31334;-683882;-1826;992290;-249038;35518;1432967;412391;0;09:05:58.635367
-30976;-683837;-1766;992354;-249066;35408;1433003;412355;0;09:05:58.635367
-30701;-683836;-1781;992395;-249101;35329;1433004;412274;0;09:05:58.637360
-30687;-683692;-1634;992594;-248978;35499;1433104;412383;0;09:05:58.638359
-30923;-683915;-1792;992416;-249194;35326;1432916;412193;0;09:05:58.639356
-30742;-684241;-2114;992090;-249516;34949;1432669;411885;0;09:05:58.640354
-30336;-684074;-1976;992282;-249330;35149;1432858;412124;0;09:05:58.641352
-30709;-684056;-1955;992291;-249344;35194;1432815;412102;0;09:05:58.642349
-31032;-683887;-1777;992355;-249147;35449;1432935;412309;0;09:05:58.644341
-31005;-683856;-1732;992361;-249100;35449;1433016;412333;0;09:05:58.645339
-30582;-683676;-1566;992611;-248942;35526;1433254;412444;0;09:05:58.646343
-30596;-683542;-1441;992724;-248771;35767;1433414;412649;0;09:05:58.647333
-30835;-683559;-1364;992802;-248796;35834;1433506;412713;0;09:05:58.649330
-30901;-683702;-1501;992676;-248897;35715;1433353;412621;0;09:05:58.650325
-30557;-683784;-1669;992556;-248957;35527;1433217;412509;0;09:05:58.652321
-30611;-683750;-1657;992524;-248959;35486;1433178;412483;0;09:05:58.653317
-30919;-683786;-1634;992503;-249046;35409;1433133;412383;0;09:05:58.654317
-31157;-684058;-1879;992267;-249322;35162;1432888;412090;0;09:05:58.655312
-30920;-684182;-2045;992124;-249370;35108;1432761;411998;0;09:05:58.656310
-30690;-684019;-1924;992269;-249186;35321;1432865;412118;0;09:05:58.657307
-30846;-683836;-1694;992528;-248941;35586;1433041;412304;0;09:05:58.658309
-30849;-683912;-1714;992509;-248966;35589;1433031;412296;0;09:05:58.988224
-30671;-684001;-1812;992382;-249119;35341;1432903;412173;0;09:05:58.991244
-30369;-683708;-1561;992564;-248909;35437;1433078;412363;0;09:05:58.994258
-30648;-683644;-1405;992801;-248859;35468;1433279;412420;0;09:05:58.995210
-30887;-683718;-1452;992821;-248909;35486;1433365;412381;0;09:05:58.996208
-30621;-683675;-1496;992733;-248872;35503;1433406;412434;0;09:05:58.997206
-30396;-683622;-1512;992718;-248856;35536;1433387;412519;0;09:05:58.998203
-30463;-683507;-1321;992953;-248752;35735;1433552;412650;0;09:05:58.999200
-30828;-683536;-1304;992961;-248797;35713;1433481;412584;0;09:05:59.000198
-30602;-683637;-1511;992722;-248891;35594;1433280;412498;0;09:05:59.001197
-30441;-683829;-1796;992439;-249019;35474;1433036;412323;0;09:05:59.002198
-30490;-683787;-1728;992486;-248986;35493;1433074;412357;0;09:05:59.004187
-30602;-683708;-1589;992613;-248958;35580;1433179;412447;0;09:05:59.005184
-30311;-683740;-1577;992616;-248975;35582;1433229;412438;0;09:05:59.008198
-30213;-683824;-1722;992502;-249148;35323;1433084;412252;0;09:05:59.011171
-30159;-683766;-1628;992650;-249132;35391;1433172;412349;0;09:05:59.012165
-30499;-683954;-1689;992501;-249249;35260;1433064;412211;0;09:05:59.012165
-30403;-684002;-1682;992471;-249313;35146;1433094;412122;0;09:05:59.013170
-30179;-683948;-1635;992503;-249246;35083;1433129;412093;0;09:05:59.014158
-30423;-684042;-1666;992477;-249341;35023;1433053;412053;0;09:05:59.015157
-30788;-684075;-1655;992507;-249349;35125;1433051;412076;0;09:05:59.015157
-30710;-683866;-1475;992652;-249102;35363;1433183;412251;0;09:05:59.016155
-30518;-683929;-1618;992497;-249182;35218;1433031;412086;0;09:05:59.017165
-30416;-684001;-1682;992488;-249242;35171;1432993;412030;0;09:05:59.019171
-30676;-683994;-1585;992591;-249228;35276;1433118;412099;0;09:05:59.020144
-30712;-684088;-1654;992469;-249292;35233;1433040;412009;0;09:05:59.021152
-30543;-684067;-1704;992396;-249263;35219;1432926;411988;0;09:05:59.023144
-30414;-683916;-1584;992456;-249081;35384;1433016;412142;0;09:05:59.026132
-30447;-683916;-1561;992556;-249029;35526;1433107;412284;0;09:05:59.028136
-30409;-683982;-1631;992509;-249056;35523;1433084;412323;0;09:05:59.029119
-30227;-684041;-1738;992400;-249124;35364;1433033;412226;0;09:05:59.029119
-30050;-684102;-1822;992337;-249232;35210;1432935;412079;0;09:05:59.030117
-30413;-684209;-1792;992329;-249337;35153;1432856;411960;0;09:05:59.031112
-30296;-683871;-1372;992688;-248954;35614;1433274;412441;0;09:05:59.032113
-30189;-684002;-1537;992503;-249084;35370;1433138;412295;0;09:05:59.033108
-29921;-683939;-1553;992488;-249074;35303;1433146;412296;0;09:05:59.034108
-29627;-683716;-1298;992748;-248814;35671;1433396;412618;0;09:05:59.036102
-29808;-683866;-1359;992658;-248933;35632;1433276;412502;0;09:05:59.037103
