159289;-559063;595486;758491;-3249;-773567;-146339;-367660;0;09:29:13.282825
159345;-559131;595391;758396;-3249;-773577;-146411;-367671;0;09:29:13.283793
159598;-559177;595305;758366;-3213;-773525;-146402;-367626;0;09:29:13.284790
159893;-559030;595496;758545;-3132;-773434;-146303;-367595;0;09:29:13.287830
159856;-559253;595349;758399;-3365;-773696;-146525;-367841;0;09:29:13.289788
159804;-559394;595219;758334;-3402;-773736;-146613;-367886;0;09:29:13.290776
159939;-559344;595222;758374;-3334;-773648;-146540;-367797;0;09:29:13.292778
160063;-559371;595151;758329;-3512;-773905;-146645;-367965;0;09:29:13.293766
160070;-559380;595134;758270;-3527;-773889;-146775;-368014;0;09:29:13.294795
160033;-559380;595124;758226;-3452;-773783;-146802;-367932;0;09:29:13.294795
160105;-559408;595058;758240;-3361;-773611;-146711;-367812;0;09:29:13.295791
160130;-559194;595328;758503;-3210;-773486;-146496;-367643;0;09:29:13.296757
159776;-559327;595256;758318;-3403;-773754;-146710;-367813;0;09:29:13.297786
159683;-559270;595313;758367;-3314;-773667;-146573;-367673;0;09:29:13.297786
159821;-559089;595475;758524;-3072;-773406;-146310;-367400;0;09:29:13.298786
159804;-559037;595569;758619;-3057;-773369;-146203;-367347;0;09:29:13.299754
159464;-559152;595478;758504;-3294;-773634;-146319;-367547;0;09:29:13.300748
159309;-559214;595478;758472;-3328;-773695;-146309;-367594;0;09:29:13.301771
159613;-558916;595796;758858;-2945;-773310;-145869;-367234;0;09:29:13.304818
159723;-558682;595924;758949;-2782;-773166;-145701;-367092;0;09:29:13.306741
159386;-558930;595695;758604;-3112;-773539;-145993;-367413;0;09:29:13.307732
159117;-559134;595655;758570;-3219;-773672;-146060;-367505;0;09:29:13.309769
159338;-558826;595959;758916;-2863;-773297;-145716;-367166;0;09:29:13.310720
159418;-558803;595876;758924;-2910;-773324;-145711;-367166;0;09:29:13.310720
159363;-558819;595873;758847;-3008;-773469;-145837;-367289;0;09:29:13.311749
159159;-559045;595698;758629;-3219;-773679;-146112;-367542;0;09:29:13.312720
159013;-559253;595449;758438;-3339;-773785;-146300;-367691;0;09:29:13.313743
159406;-558792;595741;758746;-2975;-773419;-146019;-367297;0;09:29:13.313743
159449;-558718;595766;758749;-3006;-773458;-146086;-367364;0;09:29:13.314743
159018;-559141;595418;758365;-3355;-773819;-146514;-367744;0;09:29:13.315720
159069;-559044;595553;758501;-3099;-773529;-146379;-367492;0;09:29:13.315720
159375;-558846;595626;758629;-2944;-773312;-146252;-367329;0;09:29:13.316735
159619;-558911;595519;758569;-3074;-773433;-146330;-367425;0;09:29:13.318713
159150;-559565;594938;757943;-3701;-774092;-146958;-368041;0;09:29:13.320703
159420;-559349;595228;758192;-3421;-773880;-146716;-367794;0;09:29:13.323727
159752;-558834;595631;758586;-2999;-773461;-146340;-367406;0;09:29:13.324694
160034;-558687;595663;758649;-2926;-773333;-146273;-367292;0;09:29:13.326711
159936;-558898;595554;758459;-3164;-773554;-146418;-367469;0;09:29:13.327675
159723;-559122;595447;758393;-3287;-773669;-146514;-367591;0;09:29:13.327675
159777;-559004;595506;758471;-3266;-773669;-146434;-367569;0;09:29:13.328704
160081;-558597;595792;758711;-2953;-773416;-146129;-367307;0;09:29:13.329668
159893;-558829;595592;758528;-3112;-773544;-146324;-367449;0;09:29:13.329668
159598;-559034;595515;758424;-3236;-773633;-146445;-367554;0;09:29:13.330700
160028;-558695;595798;758783;-2870;-773244;-146061;-367155;0;09:29:13.331695
160055;-558698;595658;758673;-2997;-773365;-146169;-367232;0;09:29:13.332661
160022;-558676;595750;758722;-3025;-773382;-146117;-367260;0;09:29:13.332661
159807;-558732;595836;758783;-3012;-773457;-146079;-367274;0;09:29:13.333693
159678;-558769;595788;758799;-3009;-773451;-146059;-367267;0;09:29:13.335687
159917;-558516;595966;758979;-2799;-773247;-145794;-367040;0;09:29:13.338655
159739;-558661;595789;758778;-3001;-773464;-145978;-367236;0;09:29:13.340643
159296;-559084;595502;758527;-3356;-773797;-146328;-367614;0;09:29:13.341637
159228;-559033;595638;758620;-3278;-773727;-146242;-367541;0;09:29:13.343658
159476;-559066;595529;758588;-3299;-773717;-146206;-367512;0;09:29:13.344634
159691;-558871;595684;758652;-3199;-773580;-146136;-367407;0;09:29:13.345627
159203;-559350;595245;758199;-3641;-774006;-146635;-367876;0;09:29:13.345627
159311;-559259;595373;758314;-3484;-773856;-146532;-367742;0;09:29:13.346625
159829;-558742;595785;758681;-3016;-773353;-146079;-367252;0;09:29:13.347622
159825;-558714;595689;758589;-3008;-773341;-146150;-367222;0;09:29:13.348621
159762;-558656;595831;758725;-2933;-773342;-146094;-367161;0;09:29:13.348621
159586;-558918;595676;758562;-3062;-773434;-146198;-367255;0;09:29:13.349617
159689;-558888;595670;758605;-3069;-773400;-146123;-367191;0;09:29:13.350614
159893;-558639;595824;758779;-2952;-773299;-145951;-367054;0;09:29:13.351617
159719;-558756;595757;758669;-3061;-773346;-146076;-367179;0;09:29:13.354616
159587;-558798;595821;758745;-3021;-773336;-146023;-367197;0;09:29:13.356623
159674;-558766;595801;758831;-2966;-773272;-145924;-367121;0;09:29:13.357598
160083;-558594;595900;759061;-2802;-773080;-145746;-366956;0;09:29:13.359596
159885;-558722;595829;758926;-3024;-773349;-145946;-367205;0;09:29:13.360588
159569;-559017;595623;758679;-3321;-773673;-146196;-367514;0;09:29:13.360588
159767;-558985;595608;758791;-3261;-773535;-146121;-367463;0;09:29:13.361586
159836;-559066;595432;758719;-3448;-773726;-146223;-367634;0;09:29:13.362585
160176;-558821;595689;758984;-3233;-773542;-145982;-367427;0;09:29:13.363580
159899;-559042;595624;758849;-3356;-773636;-146139;-367528;0;09:29:13.363580
159881;-559049;595624;758846;-3286;-773504;-146105;-367451;0;09:29:13.364593
160224;-558746;595801;759032;-3024;-773247;-145944;-367207;0;09:29:13.365575
159973;-558951;595582;758786;-3270;-773526;-146229;-367474;0;09:29:13.365575
159875;-558956;595662;758879;-3246;-773519;-146197;-367442;0;09:29:13.366572
159944;-558691;595921;759103;-2976;-773271;-145969;-367206;0;09:29:13.367570
159935;-558664;595843;759069;-2946;-773231;-145934;-367161;0;09:29:13.370574
159861;-558609;595869;758999;-2991;-773291;-145884;-367191;0;09:29:13.374551
159489;-558973;595633;758766;-3315;-773592;-146073;-367462;0;09:29:13.375552
159268;-559034;595646;758772;-3270;-773571;-146033;-367377;0;09:29:13.377542
159457;-558663;595936;759066;-2882;-773201;-145752;-366992;0;09:29:13.378538
159668;-558382;596164;759299;-2699;-773011;-145545;-366769;0;09:29:13.379571
159608;-558456;596176;759249;-2805;-773135;-145624;-366871;0;09:29:13.380536
