324545;-862846;558652;491541;-46004;-464780;-289794;29072;0;09:47:19.160931
324952;-862494;558868;491704;-45612;-464401;-289646;29448;0;09:47:19.508342
325054;-862576;558828;491554;-45635;-464394;-289756;29441;0;09:47:19.509341
324871;-862921;558574;491278;-45935;-464658;-290052;29193;0;09:47:19.510338
324996;-862797;558609;491329;-45779;-464527;-289949;29328;0;09:47:19.511337
325175;-862645;558646;491468;-45600;-464353;-289822;29455;0;09:47:19.512369
325108;-862785;558574;491386;-45767;-464601;-289948;29272;0;09:47:19.514415
324894;-862950;558544;491314;-45953;-464824;-290018;29103;0;09:47:19.515407
325159;-862475;558982;491818;-45489;-464389;-289522;29539;0;09:47:19.516355
325339;-862300;559097;492066;-45290;-464208;-289276;29707;0;09:47:19.517341
325092;-862626;558868;491941;-45607;-464561;-289517;29370;0;09:47:19.519321
324848;-862862;558738;491732;-45892;-464839;-289656;29094;0;09:47:19.522362
324858;-862739;558856;491754;-45719;-464647;-289512;29191;0;09:47:19.524302
325099;-862587;559006;492039;-45648;-464578;-289274;29278;0;09:47:19.524302
325033;-862800;558816;491844;-45800;-464739;-289457;29104;0;09:47:19.525333
325199;-862761;558926;491892;-45721;-464649;-289431;29196;0;09:47:19.526306
325061;-862679;558974;491869;-45723;-464632;-289531;29215;0;09:47:19.527311
324855;-862941;558623;491523;-45931;-464877;-289874;28973;0;09:47:19.528301
325215;-862647;558874;491689;-45592;-464524;-289677;29319;0;09:47:19.528301
325776;-862279;559291;492028;-45202;-464111;-289319;29763;0;09:47:19.530289
325490;-862644;558917;491660;-45514;-464394;-289699;29471;0;09:47:19.531333
325335;-862783;558703;491537;-45636;-464472;-289826;29359;0;09:47:19.532312
325686;-862444;558989;491803;-45294;-464099;-289507;29683;0;09:47:19.533292
325465;-862637;558844;491641;-45436;-464222;-289667;29511;0;09:47:19.534275
325194;-862930;558670;491466;-45732;-464521;-289882;29252;0;09:47:19.536276
325026;-862912;558628;491383;-45734;-464493;-289951;29245;0;09:47:19.539275
325348;-862489;559036;491876;-45326;-464094;-289567;29632;0;09:47:19.541257
325239;-862541;559119;491991;-45355;-464134;-289581;29498;0;09:47:19.542253
325136;-862746;558959;491659;-45510;-464367;-289734;29260;0;09:47:19.542253
325250;-862619;559044;491767;-45384;-464201;-289570;29433;0;09:47:19.543282
325301;-862593;559050;491908;-45376;-464185;-289512;29466;0;09:47:19.544283
325159;-862787;558941;491801;-45560;-464409;-289687;29234;0;09:47:19.545245
324945;-862994;558786;491555;-45786;-464654;-289906;28988;0;09:47:19.546252
325448;-862528;559229;492014;-45267;-464089;-289353;29494;0;09:47:19.548279
325786;-862157;559522;492390;-44881;-463719;-288982;29837;0;09:47:19.549235
325439;-862634;559071;491959;-45386;-464312;-289509;29270;0;09:47:19.549235
325356;-862709;559054;491898;-45456;-464415;-289643;29100;0;09:47:19.550263
325413;-862759;558970;491836;-45528;-464451;-289701;29034;0;09:47:19.552272
325472;-862714;558906;491826;-45467;-464413;-289746;29043;0;09:47:19.555287
325623;-862656;558962;491779;-45459;-464401;-289783;29059;0;09:47:19.557215
325502;-862856;558794;491479;-45589;-464564;-290093;28918;0;09:47:19.558210
325532;-862964;558691;491337;-45676;-464628;-290186;28859;0;09:47:19.559240
326064;-862400;559168;491854;-45112;-464035;-289645;29449;0;09:47:19.559240
326095;-862412;559151;491894;-45082;-464011;-289625;29493;0;09:47:19.560206
325794;-862630;559003;491686;-45252;-464144;-289882;29311;0;09:47:19.561237
325666;-862880;558825;491534;-45531;-464432;-290046;29099;0;09:47:19.562246
326024;-862359;559271;492109;-45013;-463920;-289534;29573;0;09:47:19.563230
325986;-862304;559272;492152;-44958;-463833;-289464;29629;0;09:47:19.564253
326000;-862459;559193;492040;-45091;-464011;-289529;29469;0;09:47:19.566237
326161;-862311;559476;492359;-44920;-463857;-289324;29628;0;09:47:19.567219
325788;-862466;559263;492161;-45016;-463970;-289456;29479;0;09:47:19.569184
325653;-862652;558971;491891;-45199;-464191;-289634;29325;0;09:47:19.573178
325546;-862524;559148;491936;-45092;-464172;-289570;29416;0;09:47:19.574172
325541;-862404;559389;492086;-44957;-463960;-289400;29597;0;09:47:19.575167
325585;-862249;559519;492250;-44809;-463776;-289267;29773;0;09:47:19.576168
325484;-862296;559414;492201;-44856;-463826;-289305;29684;0;09:47:19.577161
325373;-862432;559361;492082;-44977;-463896;-289351;29625;0;09:47:19.577161
325353;-862427;559436;492145;-44978;-463904;-289252;29663;0;09:47:19.578158
325528;-862119;559694;492440;-44617;-463533;-288977;29974;0;09:47:19.579158
325591;-862255;559494;492268;-44737;-463641;-289191;29868;0;09:47:19.580168
325833;-862191;559545;492311;-44682;-463579;-289260;29906;0;09:47:19.582157
325691;-862584;559189;491848;-44997;-463882;-289698;29531;0;09:47:19.583149
325868;-862577;559161;491812;-45004;-463857;-289731;29532;0;09:47:19.584142
325958;-862472;559147;491877;-44872;-463779;-289739;29598;0;09:47:19.585146
326025;-862464;559128;491883;-44842;-463768;-289774;29581;0;09:47:19.588165
325828;-862785;558936;491601;-45161;-464048;-290072;29269;0;09:47:19.590136
325641;-862930;558826;491495;-45291;-464164;-290202;29151;0;09:47:19.591124
325803;-862610;559059;491818;-44981;-463863;-289897;29434;0;09:47:19.592121
325870;-862501;559160;491991;-44899;-463806;-289764;29504;0;09:47:19.593119
325366;-863016;558804;491649;-45423;-464356;-290203;29009;0;09:47:19.594116
325423;-862990;558819;491586;-45366;-464282;-290151;29088;0;09:47:19.594116
325521;-862845;558915;491738;-45234;-464145;-289973;29223;0;09:47:19.595114
325546;-862867;558908;491786;-45296;-464262;-289889;29163;0;09:47:19.596121
325884;-862546;559348;492121;-44911;-463908;-289537;29518;0;09:47:19.598113
325902;-862644;559289;492049;-44987;-464014;-289577;29438;0;09:47:19.599104
325946;-862701;559193;492093;-45053;-464047;-289574;29423;0;09:47:19.600103
326051;-862562;559279;492229;-44932;-463963;-289470;29530;0;09:47:19.601098
326209;-862416;559463;492273;-44836;-463907;-289372;29617;0;09:47:19.603162
325997;-862799;559189;491943;-45174;-464277;-289697;29297;0;09:47:19.606153
325964;-862829;559074;491894;-45193;-464309;-289763;29230;0;09:47:19.608111
325896;-862811;559030;491869;-45169;-464305;-289771;29271;0;09:47:19.608111
326128;-862597;559289;492076;-44949;-464056;-289568;29531;0;09:47:19.609106
326333;-862389;559593;492301;-44683;-463737;-289334;29810;0;09:47:19.610075
326004;-862576;559317;492023;-44831;-463898;-289546;29623;0;09:47:19.611069
325897;-862452;559300;492048;-44737;-463836;-289507;29688;0;09:47:19.611069
325972;-862207;559585;492339;-44429;-463530;-289227;29964;0;09:47:19.612071
326134;-862048;559841;492559;-44258;-463389;-289050;30128;0;09:47:19.614101
325779;-862414;559543;492253;-44659;-463809;-289365;29778;0;09:47:19.615133
325859;-862326;559548;492378;-44559;-463687;-289185;29888;0;09:47:19.616091
325640;-862451;559405;492231;-44701;-463795;-289346;29701;0;09:47:19.617064
325414;-862626;559289;491990;-44879;-464004;-289568;29489;0;09:47:19.619052
325339;-862694;559227;491962;-44878;-464012;-289627;29485;0;09:47:19.623051
325437;-862478;559291;492134;-44686;-463840;-289459;29646;0;09:47:19.625046
325624;-862272;559540;492514;-44534;-463694;-289194;29834;0;09:47:19.626028
325753;-862262;559676;492557;-44541;-463651;-289107;29874;0;09:47:19.626028
325602;-862542;559393;492130;-44788;-463905;-289411;29624;0;09:47:19.627027
325729;-862492;559348;492206;-44719;-463855;-289364;29664;0;09:47:19.628023
325866;-862317;559438;492350;-44518;-463651;-289179;29848;0;09:47:19.629021
325756;-862351;559494;492327;-44494;-463589;-289219;29861;0;09:47:19.631017
325587;-862579;559393;492183;-44753;-463862;-289346;29661;0;09:47:19.633013
325561;-862536;559406;492246;-44686;-463812;-289317;29717;0;09:47:19.634012
325603;-862482;559438;492343;-44626;-463775;-289247;29781;0;09:47:19.637012
325241;-862694;559244;492066;-44859;-463975;-289540;29571;0;09:47:19.640991
325249;-862826;559208;492000;-44992;-464118;-289626;29474;0;09:47:19.642001
325686;-862356;559643;492456;-44477;-463601;-289149;29965;0;09:47:19.642001
325743;-862237;559664;492493;-44340;-463434;-289106;30051;0;09:47:19.643010
325576;-862436;559466;492274;-44495;-463569;-289354;29852;0;09:47:19.644016
325381;-862695;559281;492038;-44698;-463784;-289620;29633;0;09:47:19.644979
325213;-862944;558999;491796;-44992;-464097;-289843;29404;0;09:47:19.645979
325796;-862322;559513;492408;-44382;-463466;-289275;29995;0;09:47:19.647009
325891;-862233;559628;492496;-44274;-463356;-289227;30000;0;09:47:19.648007
325694;-862657;559316;492110;-44716;-463864;-289574;29546;0;09:47:19.649019
325786;-862724;559278;492091;-44806;-463944;-289598;29474;0;09:47:19.649996
326148;-862394;559536;492436;-44490;-463609;-289247;29752;0;09:47:19.650966
326056;-862581;559409;492346;-44672;-463841;-289392;29558;0;09:47:19.654029
326086;-862721;559369;492239;-44774;-463946;-289483;29447;0;09:47:19.657021
326108;-862659;559451;492299;-44695;-463884;-289389;29546;0;09:47:19.657021
325889;-862796;559272;492318;-44804;-463977;-289477;29431;0;09:47:19.658941
